1490218200,2017,3,22,22,30,0.691034,194.431
1490218800,2017,3,22,22,40,0.279763,78.7151
1490219400,2017,3,22,22,50,0.133136,37.4597
1490220000,2017,3,22,23,0,22.488,6327.3
1490220600,2017,3,22,23,10,32.9875,9281.47
1490221200,2017,3,22,23,20,23.7719,6688.52
1490221800,2017,3,22,23,30,21.7513,6120.02
1490222400,2017,3,22,23,40,0.462153,130.033
1490223000,2017,3,22,23,50,0.133136,37.4597
1490223600,2017,3,23,0,0,0.136713,38.4659
1490224200,2017,3,23,0,10,11.1301,3131.59
1490224800,2017,3,23,0,20,20.4139,5743.7
1490225400,2017,3,23,0,30,0.136713,38.4659
1490226000,2017,3,23,0,40,0.136713,38.4659
1490226600,2017,3,23,0,50,0.140289,39.4721
1490227200,2017,3,23,1,0,23.9364,6734.81
1490227800,2017,3,23,1,10,32.5798,9166.77
1490228400,2017,3,23,1,20,23.5251,6619.1
1490229000,2017,3,23,1,30,21.594,6075.75
1490229600,2017,3,23,1,40,5.77646,1625.28
1490230200,2017,3,23,1,50,0.140289,39.4721
1490230800,2017,3,23,2,0,0.147441,41.4846
1490231400,2017,3,23,2,10,0.140289,39.4721
1490232000,2017,3,23,2,20,20.4818,5762.82
1490232600,2017,3,23,2,30,14.6312,4116.67
1490233200,2017,3,23,2,40,0.143865,40.4784
1490233800,2017,3,23,2,50,0.140289,39.4721
1490234400,2017,3,23,3,0,1.35622,381.59
1490235000,2017,3,23,3,10,27.6698,7785.27
1490235600,2017,3,23,3,20,31.2889,8803.53
1490236200,2017,3,23,3,30,23.0709,6491.31
1490236800,2017,3,23,3,40,19.7844,5566.61
1490237400,2017,3,23,3,50,0.143865,40.4784
1490238000,2017,3,23,4,0,0.140289,39.4721
1490238600,2017,3,23,4,10,0.136713,38.4659
1490239200,2017,3,23,4,20,5.62626,1583.02
1490239800,2017,3,23,4,30,22.6346,6368.55
1490240400,2017,3,23,4,40,6.99954,1969.41
1490241000,2017,3,23,4,50,0.133136,37.4597
1490241600,2017,3,23,5,0,0.133136,37.4597
1490242200,2017,3,23,5,10,10.1645,2859.91
1490242800,2017,3,23,5,20,28.2313,7943.25
1490243400,2017,3,23,5,30,30.5057,8583.18
1490244000,2017,3,23,5,40,22.8242,6421.88
1490244600,2017,3,23,5,50,7.44657,2095.19
1490245200,2017,3,23,6,0,0.140289,39.4721
1490245800,2017,3,23,6,10,0.136713,38.4659
1490246400,2017,3,23,6,20,2.03571,572.773
1490247000,2017,3,23,6,30,22.9422,6455.09
1490247600,2017,3,23,6,40,8.24406,2319.58
1490248200,2017,3,23,6,50,0.133136,37.4597
1490248800,2017,3,23,7,0,0.133136,37.4597
1490249400,2017,3,23,7,10,9.69243,2727.09
1490250000,2017,3,23,7,20,22.2985,6273.97
1490250600,2017,3,23,7,30,28.1633,7924.13
1490251200,2017,3,23,7,40,15.8256,4452.75
1490251800,2017,3,23,7,50,0.12956,36.4534
1490252400,2017,3,23,8,0,14.6848,4131.77
1490253000,2017,3,23,8,10,19.0835,5369.4
1490253600,2017,3,23,8,20,0.125984,35.4472
1490254200,2017,3,23,8,30,0.12956,36.4534
1490254800,2017,3,23,8,40,2.59003,728.738
1490255400,2017,3,23,8,50,23.4822,6607.02
1490256000,2017,3,23,9,0,15.6468,4402.44
1490256600,2017,3,23,9,10,0.136713,38.4659
1490257200,2017,3,23,9,20,6.19846,1744.02
1490257800,2017,3,23,9,30,33.8994,9538.05
1490258400,2017,3,23,9,40,24.3619,6854.55
1490259000,2017,3,23,9,50,12.9539,3644.76
1490259600,2017,3,23,10,0,0.12956,36.4534
1490260200,2017,3,23,10,10,0.12956,36.4534
1490260800,2017,3,23,10,20,1.00575,282.98
1490261400,2017,3,23,10,30,23.096,6498.35
1490262000,2017,3,23,10,40,14.9101,4195.16
1490262600,2017,3,23,10,50,0.12956,36.4534
1490263200,2017,3,23,11,0,0.133136,37.4597
1490263800,2017,3,23,11,10,3.26236,917.909
1490264400,2017,3,23,11,20,22.7312,6395.72
1490265000,2017,3,23,11,30,26.0463,7328.46
1490265600,2017,3,23,11,40,23.7647,6686.51
1490266200,2017,3,23,11,50,0.133136,37.4597
1490266800,2017,3,23,12,0,16.759,4715.37
1490267400,2017,3,23,12,10,16.3013,4586.57
1490268000,2017,3,23,12,20,0.133136,37.4597
1490268600,2017,3,23,12,30,0.136713,38.4659
1490269200,2017,3,23,12,40,5.50467,1548.81
1490269800,2017,3,23,12,50,23.146,6512.44
1490270400,2017,3,23,13,0,13.6942,3853.05
1490271000,2017,3,23,13,10,0.133136,37.4597
1490271600,2017,3,23,13,20,0.140289,39.4721
1490272200,2017,3,23,13,30,0.133136,37.4597
1490272800,2017,3,23,13,40,29.9764,8434.26
1490273400,2017,3,23,13,50,29.3113,8247.11
1490274000,2017,3,23,14,0,22.6597,6375.6
1490274600,2017,3,23,14,10,5.54043,1558.87
1490275200,2017,3,23,14,20,0.133136,37.4597
1490275800,2017,3,23,14,30,0.136713,38.4659
1490276400,2017,3,23,14,40,18.0607,5081.62
1490277000,2017,3,23,14,50,21.7656,6124.05
1490277600,2017,3,23,15,0,0.12956,36.4534
1490278200,2017,3,23,15,10,0.133136,37.4597
1490278800,2017,3,23,15,20,0.136713,38.4659
1490279400,2017,3,23,15,30,14.7957,4162.96
1490280000,2017,3,23,15,40,22.016,6194.48
1490280600,2017,3,23,15,50,30.8562,8681.79
1490281200,2017,3,23,16,0,9.6531,2716.03
1490281800,2017,3,23,16,10,2.47559,696.539
1490282400,2017,3,23,16,20,23.4607,6600.99
1490283000,2017,3,23,16,30,7.30352,2054.94
1490283600,2017,3,23,16,40,0.125984,35.4472
1490284200,2017,3,23,16,50,0.12956,36.4534
1490284800,2017,3,23,17,0,5.54401,1559.88
1490285400,2017,3,23,17,10,22.8993,6443.01
1490286000,2017,3,23,17,20,12.5641,3535.08
1490286600,2017,3,23,17,30,5.55831,1563.9
1490287200,2017,3,23,17,40,34.2713,9642.69
1490287800,2017,3,23,17,50,26.3252,7406.95
1490288400,2017,3,23,18,0,12.8288,3609.54
1490289000,2017,3,23,18,10,0.12956,36.4534
1490289600,2017,3,23,18,20,3.53416,994.382
1490290200,2017,3,23,18,30,34.9579,9835.88
1490290800,2017,3,23,18,40,27.4946,7735.97
1490291400,2017,3,23,18,50,22.7455,6399.75
1490292000,2017,3,23,19,0,10.1395,2852.87
1490292600,2017,3,23,19,10,0.286916,80.7276
1490293200,2017,3,23,19,20,0.408509,114.939
1490293800,2017,3,23,19,30,14.7385,4146.86
1490294400,2017,3,23,19,40,25.6279,7210.74
1490295000,2017,3,23,19,50,34.1819,9617.54
1490295600,2017,3,23,20,0,24.7303,6958.18
1490296200,2017,3,23,20,10,8.76977,2467.49
1490296800,2017,3,23,20,20,0.133136,37.4597
1490297400,2017,3,23,20,30,0.415662,116.952
1490298000,2017,3,23,20,40,18.1787,5114.83
1490298600,2017,3,23,20,50,22.4916,6328.31
1490299200,2017,3,23,21,0,32.0077,9005.78
1490299800,2017,3,23,21,10,5.09698,1434.1
1490300400,2017,3,23,21,20,15.8006,4445.7
1490301000,2017,3,23,21,30,17.1488,4825.04
1490301600,2017,3,23,21,40,0.12956,36.4534
1490302200,2017,3,23,21,50,0.12956,36.4534
1490302800,2017,3,23,22,0,10.1323,2850.86
1490303400,2017,3,23,22,10,22.724,6393.71
1490304000,2017,3,23,22,20,8.01161,2254.17
1490304600,2017,3,23,22,30,0.12956,36.4534
1490305200,2017,3,23,22,40,0.125984,35.4472
1490305800,2017,3,23,22,50,27.0834,7620.26
1490306400,2017,3,23,23,0,30.0015,8441.31
1490307000,2017,3,23,23,10,22.8278,6422.89
1490307600,2017,3,23,23,20,13.5547,3813.8
1490308200,2017,3,23,23,30,0.125984,35.4472
1490308800,2017,3,23,23,40,0.122408,34.441
1490309400,2017,3,23,23,50,0.791169,222.606
1490310000,2017,3,24,0,0,22.9887,6468.17
1490310600,2017,3,24,0,10,13.6549,3841.98
1490311200,2017,3,24,0,20,0.136713,38.4659
1490311800,2017,3,24,0,30,0.133136,37.4597
1490312400,2017,3,24,0,40,6.16627,1734.96
1490313000,2017,3,24,0,50,22.5345,6340.38
1490313600,2017,3,24,1,0,31.9719,8995.72
1490314200,2017,3,24,1,10,25.8782,7281.17
1490314800,2017,3,24,1,20,0.55156,155.189
1490315400,2017,3,24,1,30,0.133136,37.4597
1490316000,2017,3,24,1,40,1.69954,478.188
1490316600,2017,3,24,1,50,23.0101,6474.2
1490317200,2017,3,24,2,0,9.99641,2812.62
1490317800,2017,3,24,2,10,0.133136,37.4597
1490318400,2017,3,24,2,20,0.136713,38.4659
1490319000,2017,3,24,2,30,7.80061,2194.8
1490319600,2017,3,24,2,40,22.4093,6305.16
1490320200,2017,3,24,2,50,8.46579,2381.96
1490320800,2017,3,24,3,0,0.136713,38.4659
1490321400,2017,3,24,3,10,21.1184,5941.93
1490322000,2017,3,24,3,20,29.4329,8281.32
1490322600,2017,3,24,3,30,22.5274,6338.37
1490323200,2017,3,24,3,40,2.13942,601.954
1490323800,2017,3,24,3,50,0.122408,34.441
1490324400,2017,3,24,4,0,0.125984,35.4472
1490325000,2017,3,24,4,10,10.1144,2845.83
1490325600,2017,3,24,4,20,22.2806,6268.94
1490326200,2017,3,24,4,30,3.56277,1002.43
1490326800,2017,3,24,4,40,0.122408,34.441
1490327400,2017,3,24,4,50,0.122408,34.441
1490328000,2017,3,24,5,0,15.2105,4279.68
1490328600,2017,3,24,5,10,21.8157,6138.13
1490329200,2017,3,24,5,20,30.9277,8701.91
1490329800,2017,3,24,5,30,6.48814,1825.52
1490330400,2017,3,24,5,40,2.22883,627.11
1490331000,2017,3,24,5,50,23.4536,6598.97
1490331600,2017,3,24,6,0,9.60303,2701.94
1490332200,2017,3,24,6,10,0.118831,33.4348
1490332800,2017,3,24,6,20,0.12956,36.4534
1490333400,2017,3,24,6,30,0.583746,164.245
1490334000,2017,3,24,6,40,23.0352,6481.25
1490334600,2017,3,24,6,50,14.4774,4073.41
1490335200,2017,3,24,7,0,0.125984,35.4472
1490335800,2017,3,24,7,10,0.12956,36.4534
1490336400,2017,3,24,7,20,4.41749,1242.92
1490337000,2017,3,24,7,30,23.239,6538.6
1490337600,2017,3,24,7,40,32.6549,9187.9
1490338200,2017,3,24,7,50,24.8268,6985.35
1490338800,2017,3,24,8,0,1.45278,408.758
1490339400,2017,3,24,8,10,0.12956,36.4534
1490340000,2017,3,24,8,20,0.12956,36.4534
1490340600,2017,3,24,8,30,18.4255,5184.26
1490341200,2017,3,24,8,40,15.9508,4487.96
1490341800,2017,3,24,8,50,0.125984,35.4472
1490342400,2017,3,24,9,0,0.319102,89.7836
1490343000,2017,3,24,9,10,3.80953,1071.86
1490343600,2017,3,24,9,20,22.5738,6351.45
1490344200,2017,3,24,9,30,28.521,8024.75
1490344800,2017,3,24,9,40,14.4631,4069.38
1490345400,2017,3,24,9,50,5.30798,1493.47
1490346000,2017,3,24,10,0,23.0316,6480.24
1490346600,2017,3,24,10,10,4.61776,1299.27
1490347200,2017,3,24,10,20,0.122408,34.441
1490347800,2017,3,24,10,30,0.215391,60.603
1490348400,2017,3,24,10,40,8.50513,2393.03
1490349000,2017,3,24,10,50,22.4344,6312.21
1490349600,2017,3,24,11,0,7.41438,2086.13
1490350200,2017,3,24,11,10,0.122408,34.441
1490350800,2017,3,24,11,20,0.12956,36.4534
1490351400,2017,3,24,11,30,19.6164,5519.32
1490352000,2017,3,24,11,40,32.8874,9253.3
1490352600,2017,3,24,11,50,25.6136,7206.71
1490353200,2017,3,24,12,0,11.1623,3140.65
1490353800,2017,3,24,12,10,0.12956,36.4534
1490354400,2017,3,24,12,20,0.315526,88.7774
1490355000,2017,3,24,12,30,2.91547,820.305
1490355600,2017,3,24,12,40,22.7705,6406.79
1490356200,2017,3,24,12,50,10.1645,2859.91
1490356800,2017,3,24,13,0,0.122408,34.441
1490357400,2017,3,24,13,10,0.122408,34.441
1490358000,2017,3,24,13,20,8.23691,2317.56
1490358600,2017,3,24,13,30,22.2448,6258.88
1490359200,2017,3,24,13,40,28.1383,7917.08
1490359800,2017,3,24,13,50,12.228,3440.5
1490360400,2017,3,24,14,0,0.118831,33.4348
1490361000,2017,3,24,14,10,11.5735,3256.36
1490361600,2017,3,24,14,20,21.2042,5966.07
1490362200,2017,3,24,14,30,0.118831,33.4348
1490362800,2017,3,24,14,40,0.118831,33.4348
1490363400,2017,3,24,14,50,0.125984,35.4472
1490364000,2017,3,24,15,0,12.8753,3622.62
1490364600,2017,3,24,15,10,22.0911,6215.61
1490365200,2017,3,24,15,20,3.11216,875.647
1490365800,2017,3,24,15,30,0.118831,33.4348
1490366400,2017,3,24,15,40,0.125984,35.4472
1490367000,2017,3,24,15,50,17.814,5012.2
1490367600,2017,3,24,16,0,31.9397,8986.66
1490368200,2017,3,24,16,10,26.268,7390.85
1490368800,2017,3,24,16,20,8.27625,2328.63
1490369400,2017,3,24,16,30,0.118831,33.4348
1490370000,2017,3,24,16,40,0.118831,33.4348
1490370600,2017,3,24,16,50,8.40142,2363.85
1490371200,2017,3,24,17,0,22.4093,6305.16
1490371800,2017,3,24,17,10,6.55966,1845.65
1490372400,2017,3,24,17,20,0.118831,33.4348
1490373000,2017,3,24,17,30,0.118831,33.4348
1490373600,2017,3,24,17,40,12.0599,3393.21
1490374200,2017,3,24,17,50,22.0017,6190.46
1490374800,2017,3,24,18,0,29.3256,8251.14
1490375400,2017,3,24,18,10,10.025,2820.67
1490376000,2017,3,24,18,20,0.118831,33.4348
1490376600,2017,3,24,18,30,13.1614,3703.12
1490377200,2017,3,24,18,40,20.3316,5720.56
1490377800,2017,3,24,18,50,0.122408,34.441
1490378400,2017,3,24,19,0,0.122408,34.441
1490379000,2017,3,24,19,10,0.12956,36.4534
1490379600,2017,3,24,19,20,11.3339,3188.95
1490380200,2017,3,24,19,30,22.1662,6236.74
1490380800,2017,3,24,19,40,6.60257,1857.72
1490381400,2017,3,24,19,50,2.0965,589.879
1490382000,2017,3,24,20,0,33.5382,9436.42
1490382600,2017,3,24,20,10,24.7589,6966.23
1490383200,2017,3,24,20,20,12.0813,3399.24
1490383800,2017,3,24,20,30,0.12956,36.4534
1490384400,2017,3,24,20,40,0.12956,36.4534
1490385000,2017,3,24,20,50,0.15817,44.5033
1490385600,2017,3,24,21,0,23.1997,6527.53
1490386200,2017,3,24,21,10,13.2829,3737.33
1490386800,2017,3,24,21,20,0.12956,36.4534
1490387400,2017,3,24,21,30,0.125984,35.4472
1490388000,2017,3,24,21,40,6.48098,1823.51
1490388600,2017,3,24,21,50,22.3986,6302.14
1490389200,2017,3,24,22,0,29.3685,8263.21
1490389800,2017,3,24,22,10,13.8623,3900.34
1490390400,2017,3,24,22,20,4.12782,1161.42
