1490145600,2017,3,22,2,20,3.26886,919.736
1490146200,2017,3,22,2,30,2.48231,698.429
1490146800,2017,3,22,2,40,3.15752,888.409
1490147400,2017,3,22,2,50,2.51104,706.514
1490148000,2017,3,22,3,0,2.50386,704.493
1490148600,2017,3,22,3,10,2.50745,705.503
1490149200,2017,3,22,3,20,3.2078,902.557
1490149800,2017,3,22,3,30,2.4859,699.44
1490150400,2017,3,22,3,40,2.93843,826.767
1490151000,2017,3,22,3,50,2.70498,761.082
1490151600,2017,3,22,4,0,2.50745,705.503
1490152200,2017,3,22,4,10,2.50386,704.493
1490152800,2017,3,22,4,20,3.10005,872.241
1490153400,2017,3,22,4,30,2.4859,699.44
1490154000,2017,3,22,4,40,2.50026,703.482
1490154600,2017,3,22,4,50,3.25449,915.693
1490155200,2017,3,22,5,0,2.50386,704.493
1490155800,2017,3,22,5,10,2.50386,704.493
1490156400,2017,3,22,5,20,3.51667,989.462
1490157000,2017,3,22,5,30,2.47871,697.419
1490157600,2017,3,22,5,40,3.03181,853.041
1490158200,2017,3,22,5,50,3.14315,884.367
1490158800,2017,3,22,6,0,2.50745,705.503
1490159400,2017,3,22,6,10,2.50026,703.482
1490160000,2017,3,22,6,20,2.51104,706.514
1490160600,2017,3,22,6,30,2.50026,703.482
1490161200,2017,3,22,6,40,3.0821,867.188
1490161800,2017,3,22,6,50,3.12879,880.325
1490162400,2017,3,22,7,0,2.50386,704.493
1490163000,2017,3,22,7,10,2.50386,704.493
1490163600,2017,3,22,7,20,2.51463,707.524
1490164200,2017,3,22,7,30,2.51463,707.524
1490164800,2017,3,22,7,40,3.32632,935.904
1490165400,2017,3,22,7,50,3.15034,886.388
1490166000,2017,3,22,8,0,2.50026,703.482
1490166600,2017,3,22,8,10,2.50386,704.493
1490167200,2017,3,22,8,20,2.50026,703.482
1490167800,2017,3,22,8,30,2.50745,705.503
1490168400,2017,3,22,8,40,3.3766,950.051
1490169000,2017,3,22,8,50,3.1647,890.43
1490169600,2017,3,22,9,0,2.50026,703.482
1490170200,2017,3,22,9,10,2.50026,703.482
1490170800,2017,3,22,9,20,2.47153,695.398
1490171400,2017,3,22,9,30,1.82505,513.502
1490172000,2017,3,22,9,40,1.82864,514.513
1490172600,2017,3,22,9,50,2.5254,710.556
1490173200,2017,3,22,10,0,1.82864,514.513
1490173800,2017,3,22,10,10,1.83223,515.523
1490174400,2017,3,22,10,20,1.83223,515.523
1490175000,2017,3,22,10,30,1.82864,514.513
1490175600,2017,3,22,10,40,1.82505,513.502
1490176200,2017,3,22,10,50,2.48231,698.429
1490176800,2017,3,22,11,0,1.83223,515.523
1490177400,2017,3,22,11,10,1.82864,514.513
1490178000,2017,3,22,11,20,1.82505,513.502
1490178600,2017,3,22,11,30,1.83223,515.523
1490179200,2017,3,22,11,40,1.82864,514.513
1490179800,2017,3,22,11,50,2.62597,738.851
1490180400,2017,3,22,12,0,1.82505,513.502
1490181000,2017,3,22,12,10,1.82864,514.513
1490181600,2017,3,22,12,20,1.83223,515.523
1490182200,2017,3,22,12,30,1.83223,515.523
1490182800,2017,3,22,12,40,1.82864,514.513
1490183400,2017,3,22,12,50,2.274,639.819
1490184000,2017,3,22,13,0,1.82864,514.513
1490184600,2017,3,22,13,10,1.82864,514.513
1490185200,2017,3,22,13,20,1.82505,513.502
1490185800,2017,3,22,13,30,1.83942,517.544
1490186400,2017,3,22,13,40,1.82864,514.513
1490187000,2017,3,22,13,50,2.51104,706.514
1490187600,2017,3,22,14,0,1.82864,514.513
1490188200,2017,3,22,14,10,1.81787,511.481
1490188800,2017,3,22,14,20,1.83223,515.523
1490189400,2017,3,22,14,30,1.82864,514.513
1490190000,2017,3,22,14,40,1.82864,514.513
1490190600,2017,3,22,14,50,2.51104,706.514
1490191200,2017,3,22,15,0,1.83583,516.534
1490191800,2017,3,22,15,10,1.82864,514.513
1490192400,2017,3,22,15,20,1.83583,516.534
1490193000,2017,3,22,15,30,1.83223,515.523
1490193600,2017,3,22,15,40,1.82864,514.513
1490194200,2017,3,22,15,50,2.48231,698.429
1490194800,2017,3,22,16,0,1.87533,527.65
1490195400,2017,3,22,16,10,1.82864,514.513
1490196000,2017,3,22,16,20,1.82864,514.513
1490196600,2017,3,22,16,30,1.83223,515.523
1490197200,2017,3,22,16,40,1.82864,514.513
1490197800,2017,3,22,16,50,2.42125,681.25
1490198400,2017,3,22,17,0,4.63723,1304.75
1490199000,2017,3,22,17,10,1.83223,515.523
1490199600,2017,3,22,17,20,1.83223,515.523
1490200200,2017,3,22,17,30,1.82864,514.513
