1490311200,2017,3,24,0,20,0.166742,46.915
1490311800,2017,3,24,0,30,0.166742,46.915
1490312400,2017,3,24,0,40,0.170309,47.9187
1490313000,2017,3,24,0,50,0.170309,47.9187
1490313600,2017,3,24,1,0,0.163175,45.9114
1490314200,2017,3,24,1,10,0.166742,46.915
1490314800,2017,3,24,1,20,0.166742,46.915
1490315400,2017,3,24,1,30,0.163175,45.9114
1490316000,2017,3,24,1,40,0.163175,45.9114
1490316600,2017,3,24,1,50,0.166742,46.915
1490317200,2017,3,24,2,0,0.166742,46.915
1490317800,2017,3,24,2,10,0.166742,46.915
1490318400,2017,3,24,2,20,0.170309,47.9187
1490319000,2017,3,24,2,30,0.163175,45.9114
1490319600,2017,3,24,2,40,0.177443,49.926
1490320200,2017,3,24,2,50,0.173876,48.9223
1490320800,2017,3,24,3,0,0.177443,49.926
1490321400,2017,3,24,3,10,0.166742,46.915
1490322000,2017,3,24,3,20,0.166742,46.915
1490322600,2017,3,24,3,30,0.170309,47.9187
1490323200,2017,3,24,3,40,0.170309,47.9187
1490323800,2017,3,24,3,50,0.170309,47.9187
1490324400,2017,3,24,4,0,0.166742,46.915
1490325000,2017,3,24,4,10,0.173876,48.9223
1490325600,2017,3,24,4,20,0.166742,46.915
1490326200,2017,3,24,4,30,0.166742,46.915
1490326800,2017,3,24,4,40,0.163175,45.9114
1490327400,2017,3,24,4,50,0.159608,44.9077
1490328000,2017,3,24,5,0,0.159608,44.9077
1490328600,2017,3,24,5,10,0.170309,47.9187
1490329200,2017,3,24,5,20,0.163175,45.9114
1490329800,2017,3,24,5,30,0.170309,47.9187
1490330400,2017,3,24,5,40,0.166742,46.915
1490331000,2017,3,24,5,50,0.163175,45.9114
1490331600,2017,3,24,6,0,0.163175,45.9114
1490332200,2017,3,24,6,10,0.156041,43.9041
1490332800,2017,3,24,6,20,0.163175,45.9114
1490333400,2017,3,24,6,30,0.166742,46.915
1490334000,2017,3,24,6,40,0.163175,45.9114
1490334600,2017,3,24,6,50,0.159608,44.9077
1490335200,2017,3,24,7,0,0.166742,46.915
1490335800,2017,3,24,7,10,0.166742,46.915
1490336400,2017,3,24,7,20,0.159608,44.9077
1490337000,2017,3,24,7,30,0.163175,45.9114
1490337600,2017,3,24,7,40,0.163175,45.9114
1490338200,2017,3,24,7,50,0.170309,47.9187
1490338800,2017,3,24,8,0,0.170309,47.9187
1490339400,2017,3,24,8,10,0.170309,47.9187
1490340000,2017,3,24,8,20,0.170309,47.9187
1490340600,2017,3,24,8,30,0.166742,46.915
1490341200,2017,3,24,8,40,0.166742,46.915
1490341800,2017,3,24,8,50,0.166742,46.915
1490342400,2017,3,24,9,0,0.166742,46.915
1490343000,2017,3,24,9,10,0.170309,47.9187
1490343600,2017,3,24,9,20,0.166742,46.915
1490344200,2017,3,24,9,30,0.170309,47.9187
1490344800,2017,3,24,9,40,0.170309,47.9187
1490345400,2017,3,24,9,50,0.170309,47.9187
1490346000,2017,3,24,10,0,0.173876,48.9223
1490346600,2017,3,24,10,10,0.166742,46.915
